id_platform,platform
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0001,Nequi
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
P0001,Nequi
P0002,Daviplata
P0002,Daviplata
